40,0,-1,2,2,0.0374576,0.575292,1.85826,0.543331,-0.0753306,0.811452,1.61245,0.585662,1.46898,0.608782
40,0,-1,2,3,0.0392071,0.708295,1.90349,0.691072,0.0616553,0.907744,1.75705,0.593537,1.5811,0.686208
40,0,-1,2,4,-0.244657,0.673135,1.59908,0.759999,-0.0326224,0.840876,1.59756,0.773904,1.6646,0.771576
40,0,-1,2,5,-0.0449286,0.687993,1.50521,0.697098,-0.0453328,0.640471,1.69291,0.632918,1.81869,0.634112
40,0,-1,2,35,-0.122989,0.652181,1.69473,0.707539,0.133126,0.7938,1.64345,0.623704,1.81571,0.733933
40,0,-1,2,36,-0.147806,0.685597,1.60671,0.708242,0.0836778,0.593565,1.78005,0.948536,1.55128,0.739142
40,0,-1,2,37,-0.346431,0.550254,1.5563,0.711886,0.0765041,0.886073,1.68932,0.713187,1.79364,0.851108
40,0,-1,2,38,-0.147572,0.734441,1.99004,0.72241,-0.0118287,0.502942,1.62997,0.732095,1.67829,0.72714
40,0,-1,2,39,0.0371363,0.557822,130.21,1.34829,-0.157668,0.590308,1.51872,0.66065,1.53845,0.740625
40,0,-1,3,-1,0.101575,0.47141,1.84341,0.78013,0.169693,0.712102,125.995,0.204841,126.029,0.21796
40,0,-1,3,0,0.0532877,0.650657,1.70735,0.57678,0.29093,0.698032,126.057,0.154326,126.051,0.120139
40,0,-1,3,1,0.0806336,0.564575,1.57967,0.739592,-0.0155595,0.585221,1.60025,0.775604,1.45166,0.564907
40,0,-1,3,2,0.103018,0.840109,1.08025,0.675287,-0.188098,0.571421,1.69369,0.774893,1.81653,0.663718
40,0,-1,3,3,0.0285182,0.775991,1.4459,0.676756,-0.214954,0.632466,1.68659,0.819886,1.59361,0.619618
40,0,-1,3,4,-0.12294,0.548685,1.23395,0.694003,-0.00801654,0.682799,1.78273,0.660218,1.62095,0.671761
40,0,-1,3,5,0.0425509,0.932127,1.29271,0.687381,0.115593,0.850802,1.7566,0.684333,1.69461,0.689018
40,0,-1,3,35,0.0748324,0.56073,0.989484,0.645457,0.0980278,0.58762,1.55686,0.591022,1.57866,0.822116
40,0,-1,3,36,0.232934,0.679794,1.51305,0.783633,6.16023e-05,0.64085,1.50162,0.730635,1.56334,0.644104
40,0,-1,3,37,0.067234,0.653575,1.30862,0.636673,-0.106993,0.437735,1.63863,0.574699,1.70863,0.65463
40,0,-1,3,38,0.00348918,0.582602,1.25515,0.791029,-0.0294256,0.852729,1.46519,0.932491,1.45673,0.785423
40,0,-1,3,39,0.23207,0.58819,1.08484,0.650222,-0.140532,0.723884,1.50389,0.645078,1.72465,0.867287
40,0,-1,4,-1,-0.223377,0.740201,1.47649,0.640178,0.138558,0.69034,126,0.175198,126.054,0.163757
40,0,-1,4,0,-0.186819,0.582264,1.81456,0.628512,-0.0241876,0.731128,126.071,0.224449,126.117,0.161968
40,0,-1,4,1,0.0693794,0.913388,1.28646,0.755883,-0.0301282,0.795041,1.75141,0.956007,2.02028,0.599402
40,0,-1,4,2,0.0324936,0.690537,1.10908,0.851565,0.0654938,0.716229,1.69367,0.784951,1.64136,0.684822
40,0,-1,4,3,-0.0369841,0.742127,1.30769,0.665214,0.0653849,0.677928,1.60283,0.70794,1.55105,0.657422
40,0,-1,4,4,0.0339273,0.783032,1.15731,0.685647,-0.171266,0.708591,1.53729,0.680582,1.66189,0.488174
40,0,-1,4,5,0.14089,0.628502,1.18437,0.673764,0.190507,0.762871,1.81266,0.690128,1.63095,0.806624
40,0,-1,4,35,-0.0779248,0.827735,1.26157,0.709831,0.15569,0.751966,1.71615,0.705302,1.74956,0.587902
40,0,-1,4,36,-0.143969,0.735752,1.20094,0.921441,-0.0277678,0.678881,1.64995,0.629059,1.78862,0.753172
40,0,-1,4,37,0.0123103,0.583083,1.10291,0.581531,-0.15204,0.594461,1.61596,0.872753,1.37166,0.566421
40,0,-1,4,38,0.0501863,0.688418,1.28818,0.743636,0.10531,0.671347,1.79744,0.799434,1.57825,0.618892
40,0,-1,4,39,0.139582,0.607936,1.50268,0.751088,0.100028,0.585097,1.52031,0.65232,1.72936,0.763002
40,0,-1,5,-1,0.258217,0.755858,1.67859,0.718792,0.184284,0.611139,126.013,0.169321,126.157,0.132363
40,0,-1,5,0,0.259209,0.55758,1.92049,0.591748,0.0154441,0.709247,126.074,0.199721,126.061,0.106306
40,0,-1,5,1,-0.0934803,0.619078,1.40072,0.644078,0.155378,0.559336,1.64262,0.790064,1.5418,0.549581
40,0,-1,5,2,0.0519541,0.737819,1.12811,0.691447,0.00728973,0.722358,1.81508,0.74134,1.67694,0.521688
40,0,-1,5,3,-0.162425,0.882334,1.22619,0.753646,0.0379347,0.639961,1.66983,0.705492,1.54694,0.497261
40,0,-1,5,4,0.0776641,0.879381,1.6293,0.797183,0.0346922,0.673358,1.58901,0.621983,1.67225,0.818973
40,0,-1,5,5,0.245251,0.708825,1.29865,0.540077,-0.0942695,0.645724,1.78312,0.878298,1.74637,0.773711
40,0,-1,5,35,-0.129663,0.661889,1.11263,0.612203,-0.0340144,0.88827,1.79568,0.773532,1.57728,0.699874
40,0,-1,5,36,0.0991013,0.826812,1.32419,0.637039,0.0157391,0.752756,1.78567,0.664189,1.54378,0.761281
40,0,-1,5,37,0.0675821,0.866663,1.03573,0.655089,-0.0485312,0.597239,1.55942,0.79938,1.42656,0.893448
40,0,-1,5,38,0.0695397,0.741878,1.20757,0.735551,0.124109,0.796139,1.86816,0.697407,1.75227,0.766257
40,0,-1,5,39,0.0390807,0.587112,1.30845,0.744766,0.094818,0.731491,1.44142,0.727431,1.72289,0.816989
40,0,0,0,-1,-0.219518,0.692457,1.47211,0.73587,-0.0102377,0.760733,126.017,0.143598,126.048,0.146601
40,0,0,0,0,0.0577235,0.658922,126.057,0.17479,0.0577235,0.658922,126.057,0.17479,6206.13,0.0262769
40,0,0,0,1,-0.329299,0.678218,1.2558,0.762551,-0.347389,0.744412,1.65035,0.654256,126.117,0.199963
40,0,0,0,2,0.0803791,0.664053,1.28479,0.700925,0.0247235,0.712008,1.63497,0.802201,126.211,0.16335
40,0,0,0,3,0.235539,0.639715,0.956856,0.790149,0.0902931,0.674163,1.57184,0.79316,126.29,0.174337
40,0,0,0,4,-0.0198419,0.804714,1.2846,0.714862,-0.195226,0.650262,1.81069,0.696716,126.122,0.1658
40,0,0,0,5,0.367731,0.860688,1.22444,1.13882,-0.206675,0.623756,1.30354,0.648927,126.164,0.199051
40,0,0,0,35,-0.0107031,0.837702,1.19492,0.880496,-0.0371145,0.556511,1.6685,0.835501,126.169,0.144944
40,0,0,0,36,0.0104883,0.666033,1.10268,0.766092,-0.0875391,0.811957,1.54099,0.69414,126.223,0.150473
40,0,0,0,37,0.111112,0.910354,1.10731,0.73752,0.0784358,0.585732,1.76126,0.789092,126.167,0.13484
40,0,0,0,38,-0.0486183,0.875932,1.23726,0.502364,-0.04141,0.698775,1.575,0.728122,126.172,0.22856
40,0,0,0,39,0.0208406,0.718381,1.42605,0.838289,0.09135,0.811224,1.51958,0.930133,126.137,0.169987
40,0,0,1,-1,0.110029,0.90462,126.056,0.23921,0.110029,0.90462,126.056,0.23921,6206.13,0.0369269
40,0,0,1,0,-0.0774785,0.568199,1.58913,0.739482,-0.0157481,0.675116,126.013,0.125231,126.037,0.158874
40,0,0,1,1,-0.0828484,0.618534,1.62848,0.679111,-0.0433997,0.804056,1.70323,0.508316,126.034,0.168217
40,0,0,1,2,0.0513444,0.584616,1.57448,0.87927,-0.0741821,0.98279,1.48415,0.826568,126.087,0.189005
40,0,0,1,3,-0.289918,0.791103,1.73782,0.627345,0.0610727,0.689595,1.6024,0.796878,126.049,0.136041
40,0,0,1,4,0.179809,0.739361,1.83748,0.717749,-0.0549471,0.662601,1.50186,0.585443,126.063,0.143626
40,0,0,1,5,0.0248747,0.701584,1.68692,0.859539,0.132846,0.591724,1.75737,0.836161,125.996,0.202639
40,0,0,1,35,-0.022794,0.687478,1.39881,0.692633,0.342553,0.783473,1.88644,0.917877,126.051,0.152943
40,0,0,1,36,-0.0438716,0.709178,1.63947,0.68361,-0.206478,0.540564,1.33458,0.659566,125.998,0.175035
40,0,0,1,37,-0.0640611,0.615053,1.57832,0.84534,-0.192823,0.635498,1.6307,0.866591,126.03,0.173492
40,0,0,1,38,-0.257206,0.787281,1.56206,0.79684,-0.0378253,0.662756,1.4953,0.786993,126.062,0.171654
40,0,0,1,39,0.133458,0.802235,1.42228,0.724096,-0.0668334,0.608447,1.5186,0.688685,126.015,0.150619
40,0,0,2,-1,-0.111951,0.852065,1.70286,0.762635,-0.148716,0.626865,126.084,0.171753,126.068,0.155646
40,0,0,2,0,0.10406,0.680097,1.78826,0.849189,-0.085615,0.479532,126.064,0.205602,126.024,0.175356
40,0,0,2,1,0.295324,0.727604,1.64059,0.713315,0.0170195,0.552477,1.76716,0.957872,130.27,1.37628
40,0,0,2,2,0.0406184,0.742432,0.99862,0.632233,0.067365,0.454383,1.79376,0.591559,130.142,1.36564
40,0,0,2,3,-0.23767,0.569075,1.35944,0.60732,-0.148901,0.725626,1.69584,0.62319,129.86,1.27335
40,0,0,2,4,-0.143243,0.486622,1.31667,0.725036,-0.057762,0.65059,1.72661,0.78966,130.061,1.27043
40,0,0,2,5,-0.0974176,0.628485,1.10695,0.659746,0.169508,0.603927,1.76122,0.912813,130.174,1.41893
40,0,0,2,35,0.0655832,0.656526,1.08488,0.55922,0.00432279,0.688012,1.61801,0.714358,130.275,1.23986
40,0,0,2,36,-0.0293829,0.697538,1.04163,0.671818,0.0494606,0.716524,1.62417,0.664194,129.76,1.18165
40,0,0,2,37,-0.159936,0.684615,1.18639,0.508025,0.186016,0.524784,1.89121,0.828423,130.433,1.54216
40,0,0,2,38,-0.0700895,0.612744,1.11705,0.733318,-0.0638299,0.605968,1.62798,0.729545,130.212,1.43111
40,0,0,2,39,-0.0935803,0.806776,1.4144,0.715281,-0.214514,0.80584,1.73533,1.03885,130.197,1.17722
40,0,0,3,-1,0.0144616,0.742716,1.73526,0.726801,-0.0217836,0.520441,125.953,0.126758,126.053,0.191345
40,0,0,3,0,-0.0284958,0.667923,126.195,0.143779,-0.11512,0.536148,126.032,0.190889,126.077,0.205092
40,0,0,3,1,-0.316492,0.758673,1.94931,0.910954,0.0119226,0.654771,1.44605,0.656617,1.64784,0.635745
40,0,0,3,2,-0.170174,0.523879,1.28117,0.70048,0.00624284,0.71539,1.78169,0.725209,1.61121,0.635999
40,0,0,3,3,-0.145056,0.742154,1.44691,0.774531,0.125526,0.736497,1.52118,0.760603,1.93151,0.762117
40,0,0,3,4,0.0196332,0.942965,1.52577,0.762332,0.121717,0.556973,1.62176,0.916043,1.58917,0.860622
40,0,0,3,5,0.173943,0.952971,1.63857,0.69334,-0.0724707,0.640882,1.77955,0.649895,1.86212,0.689236
40,0,0,3,35,-0.0422053,0.720613,1.60253,0.656936,-0.116737,0.609056,1.52602,0.609669,1.49521,0.721666
40,0,0,3,36,-0.183609,0.622379,1.42311,0.691667,0.0657247,0.516302,1.46248,0.791332,1.64417,0.738087
40,0,0,3,37,0.145859,0.746183,1.35603,0.815906,0.170087,0.865159,1.79534,0.558697,1.85469,0.742566
40,0,0,3,38,0.343454,0.749958,1.62083,0.671919,-0.29286,0.763477,1.25911,0.792546,1.78419,0.71651
40,0,0,3,39,-0.281461,0.623255,0.867706,0.788639,0.075652,0.98164,1.56206,0.771734,1.83863,0.671035
40,0,0,4,-1,-0.436726,0.655091,126.122,0.216352,-0.0344689,0.605174,126.031,0.183674,126.033,0.150512
40,0,0,4,0,0.00841082,0.475402,1.73941,0.468936,0.0106207,0.680243,126.09,0.153766,126.096,0.12683
40,0,0,4,1,-0.209547,0.663148,126.024,0.118174,-0.133945,0.507069,1.52134,0.73594,1.59393,0.551677
40,0,0,4,2,-0.140186,0.572444,1.19321,0.7909,-0.0307383,0.518328,1.7736,0.893355,1.51673,0.947667
40,0,0,4,3,-0.126653,0.653386,1.12272,0.562021,-0.00644719,0.503858,1.53623,0.74649,1.71628,0.748044
40,0,0,4,4,0.0928788,0.654491,1.33713,0.857241,-0.0458045,0.756647,1.69069,0.619603,1.45627,0.5277
40,0,0,4,5,-0.123653,0.603235,1.2548,0.679056,-0.0542425,0.680519,1.69229,0.753587,1.76899,0.706269
40,0,0,4,35,-0.00992583,0.656253,1.15324,0.666639,-0.171554,0.725359,1.47938,0.706735,1.43267,0.885836
40,0,0,4,36,-0.093567,0.661089,1.44733,0.598912,0.0917467,0.70264,1.62208,0.524747,1.55118,0.666345
40,0,0,4,37,-0.0717825,0.683723,1.14947,0.767161,0.2659,0.557909,1.76254,0.818599,1.51826,0.786537
40,0,0,4,38,-0.0276878,0.556237,1.24003,0.607697,0.110252,0.715792,1.70876,0.77412,1.71802,0.712688
40,0,0,4,39,-0.192036,0.554371,1.04262,0.94216,0.200831,0.733936,2.051,0.741895,1.68979,0.631298
40,0,0,5,-1,0.068263,0.745201,1.75711,0.756635,-0.0180143,0.650833,126.06,0.13441,126.02,0.196202
40,0,0,5,0,0.0171021,0.756544,1.73019,0.789902,-0.0699972,0.793803,126.089,0.176299,126.015,0.154954
40,0,0,5,1,-0.076769,0.686077,0.886894,0.666725,-0.254842,0.745227,1.29421,0.748104,1.34431,0.754623
40,0,0,5,2,-0.144144,0.672706,1.40277,0.531068,-0.00684405,0.623032,1.54328,0.919578,1.47652,0.758966
40,0,0,5,3,-0.0881913,0.549255,1.84614,0.735437,-0.246435,0.960465,1.43429,0.824901,1.67818,0.589354
40,0,0,5,4,0.107096,0.627858,1.21645,0.774554,0.0180509,0.466828,1.50637,0.673088,1.51765,0.681925
40,0,0,5,5,-0.0137302,0.663934,1.34426,0.507894,-0.104646,0.714771,1.5132,0.59429,1.5355,0.648279
40,0,0,5,35,0.0106988,0.701384,1.73286,0.543801,-0.0753745,0.65502,1.6584,0.733113,1.69351,0.718291
40,0,0,5,36,0.152932,0.762577,1.51328,1.02881,-0.0061164,0.753674,1.72604,0.589736,1.61943,0.76133
40,0,0,5,37,0.135564,0.817845,1.54338,0.692646,0.0189998,0.428988,1.83001,0.642186,1.44926,0.637393
40,0,0,5,38,-0.186488,0.80931,1.44704,0.535435,0.0104699,0.69338,1.69871,0.76855,1.67629,0.602014
40,0,0,5,39,0.278944,0.761148,130.461,1.50423,-0.0592029,0.643325,1.75325,0.629245,1.59465,0.747896
40,0,1,0,-1,0.370117,0.712628,1.423,0.655784,0.040081,0.818856,126.029,0.191262,126.062,0.178401
40,0,1,0,0,0.0287265,0.794591,1.02794,0.774038,0.00853964,0.765345,125.997,0.203298,126.168,0.213473
40,0,1,0,1,0.0362232,0.808069,1.89829,0.67145,0.0362232,0.808069,1.89829,0.67145,6206.13,0.0329934
40,0,1,0,2,-0.0635149,0.761616,0.898725,0.752011,-0.131362,0.713421,1.64239,0.749341,126.197,0.21065
40,0,1,0,3,0.0584741,0.865892,1.09013,0.823388,0.180132,0.770901,1.74234,0.648374,126.143,0.182458
40,0,1,0,4,0.0916467,0.490892,0.993885,0.629551,0.0686795,0.668657,1.70397,0.736855,126.225,0.164267
40,0,1,0,5,0.0808962,0.644741,1.08908,0.791543,-0.0420743,0.663819,2.03888,0.641278,126.192,0.168061
40,0,1,0,35,-0.186918,0.755036,1.17595,0.659483,-0.136989,0.580309,1.55063,0.661863,126.163,0.139233
40,0,1,0,36,0.0981246,0.728217,1.04419,0.749689,-0.0409934,0.740348,1.60322,0.607601,126.184,0.186051
40,0,1,0,37,-0.00810094,0.681734,0.931467,0.609713,-0.0886356,0.590285,1.56615,0.731307,126.12,0.136927
40,0,1,0,38,0.0919962,0.814028,1.23283,0.654158,0.0218133,0.717636,1.63962,0.807823,126.144,0.155652
40,0,1,0,39,0.157415,0.938451,1.322,0.80282,0.0458502,0.544682,1.74165,0.634099,126.167,0.139341
40,0,1,1,-1,0.0686948,0.554056,0.986952,0.722929,0.0392043,0.664362,126.052,0.173578,126.188,0.13907
40,0,1,1,0,-0.193768,0.649355,1.02438,0.784813,-0.00353916,0.766608,126.038,0.176485,1.74499,0.7112
40,0,1,1,1,0.0852153,0.724618,0.975446,0.59851,-0.0515885,0.63253,1.64692,0.6961,126.161,0.188947
40,0,1,1,2,0.145371,0.683326,1.24548,0.775099,0.058879,0.670015,1.729,0.653483,1.54038,0.842386
40,0,1,1,3,-0.0328177,0.748785,0.981317,0.615963,-0.116814,0.677551,1.71567,0.863485,1.72368,0.677739
40,0,1,1,4,-0.189335,0.608192,1.02227,0.658386,0.131899,0.652572,1.55842,0.706518,1.78728,0.658264
40,0,1,1,5,0.185388,0.719089,0.97201,0.657722,0.0327803,0.471981,1.62623,0.848369,1.46722,0.650154
40,0,1,1,35,0.234573,0.603203,1.034,0.651702,-0.37299,0.581374,1.56168,0.791763,1.57548,0.677489
40,0,1,1,36,-0.0267141,0.516181,1.09759,0.695533,0.0489749,0.66061,1.82331,0.679417,1.6618,0.709535
40,0,1,1,37,-0.0799285,0.686106,1.14235,0.532966,-0.0215167,0.65361,1.60057,0.745896,1.4507,0.909281
40,0,1,1,38,-0.264229,0.751805,1.12371,0.892127,-0.0661915,0.686816,1.46991,0.718164,1.65341,0.731598
40,0,1,1,39,0.0901347,0.776941,1.02458,0.692596,-0.0641747,0.657867,1.83604,0.696182,1.76637,0.78157
40,0,1,2,-1,-0.187674,0.613142,0.947943,0.67773,-0.286228,0.640532,125.978,0.168559,1.62094,0.553493
40,0,1,2,0,-0.0287324,0.693468,1.51024,0.604884,0.0591324,0.629809,126.035,0.144424,1.75316,0.740688
40,0,1,2,1,0.238184,0.679376,1.01711,0.799344,0.131251,0.612176,1.43912,0.656474,126.212,0.173907
40,0,1,2,2,0.307349,0.727485,1.14458,0.673605,0.307066,0.753956,1.62727,0.707897,1.74365,0.746566
40,0,1,2,3,-0.158185,0.685971,0.98426,0.808375,0.0164299,0.707996,1.48408,0.820527,1.519,0.613123
40,0,1,2,4,-0.335627,0.805902,0.869928,0.947823,-0.0398057,0.701677,1.68045,0.671306,1.60733,0.780146
40,0,1,2,5,0.363547,0.685633,1.10364,0.763356,0.0981732,0.584746,1.61586,0.798663,1.95902,0.804726
40,0,1,2,35,0.00988522,0.882749,1.08907,0.762063,-0.0420244,0.535814,1.6418,0.853742,1.75936,0.62104
40,0,1,2,36,0.121886,0.712556,0.835018,0.747822,-0.0956097,0.681648,1.55349,0.862062,1.78934,0.72756
40,0,1,2,37,0.0676155,0.610056,0.958213,0.569099,0.0176141,0.608765,1.65548,0.618817,1.69716,0.677661
40,0,1,2,38,-0.201164,0.631521,1.08982,0.680595,0.243523,0.73497,1.6279,0.880762,1.76989,0.854035
40,0,1,2,39,0.165891,0.776864,1.17997,0.730335,-0.0847482,0.576526,1.55544,0.685781,1.21481,0.671927
40,0,1,3,-1,-0.0890616,0.72794,1.31498,0.638005,0.134834,0.766565,126.037,0.202436,1.68635,0.665035
40,0,1,3,0,-0.0333779,0.6908,1.03947,0.672876,-0.111982,0.623058,126.109,0.183768,1.73425,0.802287
40,0,1,3,1,-0.0333828,0.656408,0.876106,0.687773,-0.421742,0.556664,1.57393,0.575666,126.013,0.147552
40,0,1,3,2,-0.153652,0.584807,0.827131,0.67305,-0.121809,0.665601,1.5535,0.667891,1.2498,0.672497
40,0,1,3,3,-0.0767441,0.702891,0.70912,0.813761,0.0152886,0.729006,1.75712,0.673151,1.27606,0.778058
40,0,1,3,4,0.0506009,0.857617,0.913522,0.648346,0.0571552,0.670532,1.59376,0.688912,1.14068,0.658098
40,0,1,3,5,-0.0794001,0.629639,0.869079,0.76414,0.182217,0.841846,1.89026,0.874429,1.42587,0.854857
40,0,1,3,35,-0.118679,0.538466,1.11418,0.622158,0.266157,0.963141,2.00942,0.782351,1.34053,0.566043
40,0,1,3,36,0.0345391,0.652662,0.854426,0.53547,0.000390067,0.814688,1.76273,0.697262,1.25194,0.958771
40,0,1,3,37,-0.180204,0.701613,1.25362,0.960651,0.166348,0.47195,1.75818,0.838476,0.948255,0.635623
40,0,1,3,38,-0.261723,0.708396,1.01589,0.737836,-0.0563256,0.72519,1.42351,0.910451,1.05479,0.627065
40,0,1,3,39,-0.291359,0.737121,1.03997,0.960154,0.00573745,0.81049,1.79189,0.642221,0.89803,0.761148
40,0,1,4,-1,0.00291691,0.69072,1.06642,0.63954,0.204319,0.793468,126.075,0.144075,1.67745,0.579768
40,0,1,4,0,0.19977,0.758681,1.14166,0.672962,-0.0398472,0.731286,126.008,0.158988,1.51731,0.745143
40,0,1,4,1,0.166413,0.752655,1.0685,0.812125,-0.0497255,0.677306,1.47659,0.713743,126.099,0.144114
40,0,1,4,2,-0.00748377,0.606807,0.815695,0.804793,-0.256138,0.668376,1.74319,0.716198,0.984061,0.778796
40,0,1,4,3,0.114668,0.889589,1.0403,0.637789,-0.295372,0.699523,1.51222,0.67384,1.17097,0.835457
40,0,1,4,4,-0.20815,0.533596,0.84795,0.712284,0.085137,0.809961,1.73707,0.572729,1.05875,0.686271
40,0,1,4,5,0.148274,0.644376,1.27593,0.550109,0.0130288,0.634782,1.32738,0.757119,1.17098,0.721028
40,0,1,4,35,0.102534,0.603668,1.16532,0.744969,-0.165395,0.727528,1.63007,0.617521,1.26402,0.637474
40,0,1,4,36,-0.0633213,0.739234,1.05999,0.514478,0.129334,0.614953,1.62119,0.694499,1.07014,0.982227
40,0,1,4,37,0.186104,0.625879,0.860492,0.759535,-0.0237005,0.713389,1.70207,0.731983,1.11408,0.703075
40,0,1,4,38,0.114462,0.6518,1.0077,0.654029,-0.237921,0.693028,1.53493,0.733575,1.23235,0.510293
40,0,1,4,39,-0.118302,0.728006,0.874166,0.622654,0.0273632,0.660593,1.5055,0.697967,1.3099,0.814243
40,0,1,5,-1,-0.0791474,0.555106,0.94999,0.76442,0.0318321,0.608589,126.048,0.161154,1.69401,0.534666
40,0,1,5,0,0.462608,0.772655,1.29748,0.702806,-0.0316005,0.687144,126.099,0.195305,1.79789,0.749245
40,0,1,5,1,0.185689,0.505011,1.14462,0.715525,-0.00356662,0.570036,1.70169,0.72699,126.081,0.163158
40,0,1,5,2,-0.013338,0.566753,1.10397,0.613011,0.173629,0.739463,1.83202,0.761563,1.38506,0.896355
40,0,1,5,3,-0.145347,0.521466,0.633988,0.682164,-0.143296,0.588186,1.7006,0.45446,1.14934,0.623026
40,0,1,5,4,-0.0238491,0.637467,1.0265,0.719073,0.0134797,0.53759,1.74799,0.615143,1.33402,0.843241
40,0,1,5,5,-0.065229,0.64523,1.03694,0.793144,0.0614365,0.885418,1.53723,0.903972,1.27159,0.588174
40,0,1,5,35,0.181134,0.767457,1.1629,0.716875,0.238306,0.85627,1.7625,0.695646,1.3023,0.813586
40,0,1,5,36,0.0715749,0.824651,0.97181,0.562635,-0.201709,0.705944,1.49242,0.55777,1.12922,0.696974
40,0,1,5,37,0.141785,0.896577,1.072,0.837919,-0.00389711,0.83538,1.82599,0.695347,1.44435,0.886104
40,0,1,5,38,-0.0453597,0.839781,0.821285,0.681874,-0.0323818,0.641053,1.71005,0.795384,1.2244,0.700848
40,0,1,5,39,0.0101601,0.63222,1.03463,0.933082,-0.27858,0.65308,1.49094,0.751886,1.06501,0.821117
40,0,2,0,-1,-0.479127,0.617402,1.13239,0.766742,0.34315,0.67938,126.041,0.146563,126.081,0.158302
40,0,2,0,0,0.189122,0.703068,1.14339,0.628779,0.189943,0.663106,126.047,0.215846,126.19,0.225095
40,0,2,0,1,-0.129583,0.727368,0.883366,0.833163,-0.191581,0.734721,1.75336,0.712643,126.154,0.211057
40,0,2,0,2,-0.0964654,0.612512,1.8972,0.613557,-0.0964654,0.612512,1.8972,0.613557,6206.13,0.0240355
40,0,2,0,3,0.0883198,0.70851,1.16859,0.692154,0.0523999,0.702592,1.66501,0.604475,126.226,0.105965
40,0,2,0,4,-0.0617031,0.843685,1.05104,0.636635,0.173034,0.682683,1.8641,0.616351,126.092,0.157985
40,0,2,0,5,-0.248854,0.717748,0.756561,0.789657,0.0069244,0.453346,1.50533,0.619191,126.185,0.145866
40,0,2,0,35,0.210114,0.704106,1.19553,0.616619,-0.0239844,0.6439,1.72754,0.711493,126.216,0.150891
40,0,2,0,36,-0.137149,0.682052,1.03215,0.827267,0.0730775,0.882578,1.65848,0.637658,126.079,0.208032
40,0,2,0,37,0.237195,0.709328,1.15869,0.731438,-0.0251137,0.490662,1.60457,0.706369,126.118,0.225711
